Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,Spelling.transcription,Levenshtein.Score,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
ND048,1,Study2,incidental,b,Epigram,1.382233748,absent,Orth_sp,1,19,78,41,39,26,28,21,141,Epigram,0,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,-0.9396507962820687
ND048,1,Study2,incidental,b,Foible,2.705198683,absent,Orth_sp,0,19,78,41,39,26,28,21,141,foyable,2,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,0.37846414013392726
ND048,1,Study2,incidental,b,Fracas,3.144334493,present,Orth_sp,0,19,78,41,39,26,28,21,141,freca,2,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,0.8159900752231571
ND048,1,Study2,incidental,b,Lassitude,0.904820246,absent,Orth_sp,0,19,78,41,39,26,28,21,141,lacitude,2,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,-1.4153140970881994
ND048,1,Study2,incidental,b,Luminary,1.098593129,present,Orth_sp,1,19,78,41,39,26,28,21,141,Luminary,0,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,-1.222251586814872
ND048,1,Study2,incidental,b,Nonentity,3.968139062,present,Orth_sp,1,19,78,41,39,26,28,21,141,Nonentity,0,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,1.636774570986563
ND048,1,Study2,incidental,b,Platitude,0.904820246,absent,Orth_sp,1,19,78,41,39,26,28,21,141,Platitude,0,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,-1.4153140970881994
ND048,1,Study2,incidental,b,Propensity,1.686189844,present,Orth_sp,0,19,78,41,39,26,28,21,141,prepencity,2,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,-0.6368090054281831
ND048,1,Study2,incidental,b,Raconteur,3.824533407,present,Orth_sp,0,19,78,41,39,26,28,21,141,raconter,1,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,1.4936953753090885
ND048,1,Study2,incidental,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,19,78,41,39,26,28,21,141,cincapation,3,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,0.7156697434785665
ND048,1,Study2,incidental,b,Veracity,2.869383714,absent,Orth_sp,1,19,78,41,39,26,28,21,141,Veracity,0,0.43478619047367456,-0.06121655578323853,0.7889915525875848,0.20671366481514392,-0.6552849532466324,-1.6281004058751234,0.7250939438630866,-0.4515032310060184,0.14279797976930647,0.5420472676769287
ND052,1,Study2,explicit,b,Accolade,1.914239347,present,Orth_sp,1,20,83,51,37,26,37,34,148,Accolade,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-0.4095955334803838
ND052,1,Study2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,0,20,83,51,37,26,37,34,148,cataclism,1,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,1.1763371904682385
ND052,1,Study2,explicit,b,Contrition,1.748689844,present,Orth_sp,1,20,83,51,37,26,37,34,148,Contrition,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-0.5745381308596142
ND052,1,Study2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,20,83,51,37,26,37,34,148,tobarkle,4,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,0.5733868866754205
ND052,1,Study2,explicit,b,Dormancy,1.626308892,present,Orth_sp,1,20,83,51,37,26,37,34,148,Dormancy,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-0.696470433444799
ND052,1,Study2,explicit,b,Epigram,1.382233748,absent,Orth_sp,1,20,83,51,37,26,37,34,148,Epigram,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-0.9396507962820687
ND052,1,Study2,explicit,b,Foible,2.705198683,absent,Orth_sp,1,20,83,51,37,26,37,34,148,Foible,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,0.37846414013392726
ND052,1,Study2,explicit,b,Fracas,3.144334493,present,Orth_sp,1,20,83,51,37,26,37,34,148,Fracas,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,0.8159900752231571
ND052,1,Study2,explicit,b,Lassitude,0.904820246,absent,Orth_sp,0,20,83,51,37,26,37,34,148,lacitude,2,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-1.4153140970881994
ND052,1,Study2,explicit,b,Luminary,1.098593129,present,Orth_sp,1,20,83,51,37,26,37,34,148,Luminary,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-1.222251586814872
ND052,1,Study2,explicit,b,Nonentity,3.968139062,present,Orth_sp,1,20,83,51,37,26,37,34,148,Nonentity,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,1.636774570986563
ND052,1,Study2,explicit,b,Platitude,0.904820246,absent,Orth_sp,1,20,83,51,37,26,37,34,148,Platitude,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-1.4153140970881994
ND052,1,Study2,explicit,b,Propensity,1.686189844,present,Orth_sp,1,20,83,51,37,26,37,34,148,Propensity,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,-0.6368090054281831
ND052,1,Study2,explicit,b,Raconteur,3.824533407,present,Orth_sp,1,20,83,51,37,26,37,34,148,Raconteur,0,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,1.4936953753090885
ND052,1,Study2,explicit,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,20,83,51,37,26,37,34,148,syncapation,1,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,0.7156697434785665
ND052,1,Study2,explicit,b,Veracity,2.869383714,absent,Orth_sp,0,20,83,51,37,26,37,34,148,verasity,1,1.0112409556211168,0.9741417137680585,0.03396642600315656,0.20671366481514392,0.8146975038121853,0.9776503333939448,1.2260913580064983,1.1018708457002215,0.6081520528039321,0.5420472676769287
ND056,1,Study2,incidental,a,Accolade,1.914239347,absent,Orth_sp,0,20,81,48,39,30,32,36,149,acallade,2,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-0.4095955334803838
ND056,1,Study2,incidental,a,Cataclysm,3.506007504,present,Orth_sp,0,20,81,48,39,30,32,36,149,cataclism,1,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,1.1763371904682385
ND056,1,Study2,incidental,a,Contrition,1.748689844,absent,Orth_sp,1,20,81,48,39,30,32,36,149,Contrition,0,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-0.5745381308596142
ND056,1,Study2,incidental,a,Debacle,2.900838647,present,Orth_sp,0,20,81,48,39,30,32,36,149,debarcle,1,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,0.5733868866754205
ND056,1,Study2,incidental,a,Dormancy,1.626308892,absent,Orth_sp,1,20,81,48,39,30,32,36,149,Dormancy,0,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-0.696470433444799
ND056,1,Study2,incidental,a,Epigram,1.382233748,present,Orth_sp,1,20,81,48,39,30,32,36,149,Epigram,0,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-0.9396507962820687
ND056,1,Study2,incidental,a,Foible,2.705198683,present,Orth_sp,1,20,81,48,39,30,32,36,149,Foible,0,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,0.37846414013392726
ND056,1,Study2,incidental,a,Fracas,3.144334493,absent,Orth_sp,0,20,81,48,39,30,32,36,149,fracar,1,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,0.8159900752231571
ND056,1,Study2,incidental,a,Lassitude,0.904820246,present,Orth_sp,0,20,81,48,39,30,32,36,149,laccitude,2,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-1.4153140970881994
ND056,1,Study2,incidental,a,Luminary,1.098593129,absent,Orth_sp,1,20,81,48,39,30,32,36,149,Luminary,0,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-1.222251586814872
ND056,1,Study2,incidental,a,Nonentity,3.968139062,absent,Orth_sp,1,20,81,48,39,30,32,36,149,Nonentity,0,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,1.636774570986563
ND056,1,Study2,incidental,a,Platitude,0.904820246,present,Orth_sp,0,20,81,48,39,30,32,36,149,platittude,1,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-1.4153140970881994
ND056,1,Study2,incidental,a,Propensity,1.686189844,absent,Orth_sp,0,20,81,48,39,30,32,36,149,preprencity,3,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,-0.6368090054281831
ND056,1,Study2,incidental,a,Raconteur,3.824533407,absent,Orth_sp,0,20,81,48,39,30,32,36,149,racontar,2,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,1.4936953753090885
ND056,1,Study2,incidental,a,Syncopation,3.0436450330000002,present,Orth_sp,0,20,81,48,39,30,32,36,149,syncapation,1,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,0.7156697434785665
ND056,1,Study2,incidental,a,Veracity,2.869383714,present,Orth_sp,0,20,81,48,39,30,32,36,149,verasity,1,0.7806590495621398,0.6635342329026693,0.7889915525875848,1.2884842784441723,-0.0019594167760467684,1.378535062512263,1.2976624171698428,1.3380987398410529,0.7039419393441039,0.5420472676769287
ND061,1,Study2,incidental,b,Accolade,1.914239347,present,Orth_sp,0,19,74,43,39,29,37,31,143,acalade,2,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-0.4095955334803838
ND061,1,Study2,incidental,b,Cataclysm,3.506007504,absent,Orth_sp,0,19,74,43,39,29,37,31,143,cataiclism,2,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,1.1763371904682385
ND061,1,Study2,incidental,b,Contrition,1.748689844,present,Orth_sp,1,19,74,43,39,29,37,31,143,Contrition,0,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-0.5745381308596142
ND061,1,Study2,incidental,b,Debacle,2.900838647,absent,Orth_sp,0,19,74,43,39,29,37,31,143,debarcole,2,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,0.5733868866754205
ND061,1,Study2,incidental,b,Dormancy,1.626308892,present,Orth_sp,0,19,74,43,39,29,37,31,143,dormency,1,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-0.696470433444799
ND061,1,Study2,incidental,b,Epigram,1.382233748,absent,Orth_sp,1,19,74,43,39,29,37,31,143,Epigram,0,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-0.9396507962820687
ND061,1,Study2,incidental,b,Foible,2.705198683,absent,Orth_sp,0,19,74,43,39,29,37,31,143,foilible,2,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,0.37846414013392726
ND061,1,Study2,incidental,b,Fracas,3.144334493,present,Orth_sp,0,19,74,43,39,29,37,31,143,fraca,1,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,0.8159900752231571
ND061,1,Study2,incidental,b,Lassitude,0.904820246,absent,Orth_sp,0,19,74,43,39,29,37,31,143,lacetude,3,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-1.4153140970881994
ND061,1,Study2,incidental,b,Luminary,1.098593129,present,Orth_sp,0,19,74,43,39,29,37,31,143,lumanary,1,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-1.222251586814872
ND061,1,Study2,incidental,b,Nonentity,3.968139062,present,Orth_sp,1,19,74,43,39,29,37,31,143,Nonentity,0,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,1.636774570986563
ND061,1,Study2,incidental,b,Platitude,0.904820246,absent,Orth_sp,1,19,74,43,39,29,37,31,143,Platitude,0,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-1.4153140970881994
ND061,1,Study2,incidental,b,Propensity,1.686189844,present,Orth_sp,0,19,74,43,39,29,37,31,143,prepencity,2,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,-0.6368090054281831
ND061,1,Study2,incidental,b,Raconteur,3.824533407,present,Orth_sp,0,19,74,43,39,29,37,31,143,raconter,1,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,1.4936953753090885
ND061,1,Study2,incidental,b,Syncopation,3.0436450330000002,absent,Orth_sp,0,19,74,43,39,29,37,31,143,singcapaition,4,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,0.7156697434785665
ND061,1,Study2,incidental,b,Veracity,2.869383714,absent,Orth_sp,0,19,74,43,39,29,37,31,143,verasity,1,-0.026377621644279144,0.14585509812702085,0.7889915525875848,1.018041625036915,0.8146975038121853,0.3763232397164676,0.8682360621897756,0.6222796509531215,0.5482416315838854,0.5420472676769287
ND065,1,Study2,explicit,b,Accolade,1.914239347,present,Orth_sp,0,23,80,34,40,25,30,38,155,acalade,2,0.6653680965326515,-0.7859673444691464,1.1665041158797989,-0.06372898859211318,-0.3286221850113396,1.7794197916305812,1.72708877214991,1.7532542818902455,0.13071073886797024,-0.4095955334803838
ND065,1,Study2,explicit,b,Cataclysm,3.506007504,absent,Orth_sp,0,23,80,34,40,25,30,38,155,cataclism,1,0.6653680965326515,-0.7859673444691464,1.1665041158797989,-0.06372898859211318,-0.3286221850113396,1.7794197916305812,1.72708877214991,1.7532542818902455,0.13071073886797024,1.1763371904682385
ND065,1,Study2,explicit,b,Contrition,1.748689844,present,Orth_sp,0,23,80,34,40,25,30,38,155,contrision,1,0.6653680965326515,-0.7859673444691464,1.1665041158797989,-0.06372898859211318,-0.3286221850113396,1.7794197916305812,1.72708877214991,1.7532542818902455,0.13071073886797024,-0.5745381308596142
ND065,1,Study2,explicit,b,Debacle,2.900838647,absent,Orth_sp,0,23,80,34,40,25,30,38,155,debarkle,2,0.6653680965326515,-0.7859673444691464,1.1665041158797989,-0.06372898859211318,-0.3286221850113396,1.7794197916305812,1.72708877214991,1.7532542818902455,0.13071073886797024,0.5733868866754205
